08/15/1997,8619.839,8727.896,8435.952,8727.896,6248,17884
08/18/1997,8675.502,8781.948,8596.017,8624.526,7864,17622
08/19/1997,8681.627,8781.019,8624.874,8653.669,5128,17314
08/20/1997,8666.958,8675.065,8376.166,8444.72,9816,16748
08/21/1997,8388.89,8482.594,8238.89,8470.928,6230,16642
08/22/1997,8457.94,8667.521,8425.573,8547.85,5588,17002
08/25/1997,8456.813,8571.198,8435.589,8493.78,5554,17082
08/26/1997,8485.306,8587.012,8483.314,8559.092,5264,16556
08/27/1997,8526.564,8526.564,8463.072,8463.072,3132,16976
08/28/1997,8449.329,8546.627,8443.941,8460.333,6102,18442
08/29/1997,8478.871,8482.482,8414.432,8445.594,4068,18588
09/01/1997,8397.869,8453.236,8396.155,8449.205,6790,18148
09/02/1997,8461.499,8463.199,8341.981,8357.392,5238,18252
09/03/1997,8360.952,8364.603,8218.253,8273.729,3782,17400
09/04/1997,8294.289,8318.684,8263.736,8277.474,3846,18176
09/05/1997,8241.949,8259.071,8142.122,8149.795,3542,19734
09/08/1997,8214.911,8246.091,8160.021,8167.816,3938,21188
09/09/1997,8223.054,8270.373,8153.879,8187.876,3664,21002
09/10/1997,8221.597,8298.487,8187.021,8202.914,4820,19970
09/11/1997,8159.38,8300,8159.38,8220.797,5314,19684
09/12/1997,8210.432,8224.647,8143.701,8191.166,4416,21460
09/15/1997,8128.358,8154.085,7880.848,7954.162,7640,22074
09/16/1997,7845.83,8035.868,7816.679,7944.17,4520,21272
09/17/1997,7936.356,8100,7794.568,7850.017,4380,21042
09/18/1997,7887.791,8137.791,7887.791,7958.05,4024,20974
09/19/1997,7948.648,8066.892,7913.513,8052.027,4854,20860
09/22/1997,8080.543,8201.674,7972.489,8093.303,4590,20260
09/23/1997,8165.494,8258.274,7804.121,7933.099,4184,21040
09/24/1997,7975.416,7983.611,7800.831,7905.416,2524,21538
09/25/1997,7932.12,7936.59,7802.618,7918.543,7040,22058
09/26/1997,7755.14,7916.074,7755.14,7915.078,4778,23794
09/29/1997,7880.306,8158.643,7853.26,7871.292,4858,24292
09/30/1997,7850,8140,7800,7920,3328,21894
10/06/1997,7681.263,7861.539,7681.263,7780.415,4018,24174
10/07/1997,7810,8020,7810,7900,3238,21758
10/08/1997,7880,7900,7860,7880,2560,21998
10/09/1997,7850,7890,7820,7850,3068,22102
10/10/1997,7820,7870,7820,7860,2240,22122
10/13/1997,7861.945,7898.055,7861.945,7898.055,3030,24512
10/14/1997,7851.097,7878.179,7842.069,7869.151,3342,24512
10/15/1997,7823.542,7908.237,7823.542,7899.218,3460,24076
10/16/1997,7920,7940,7920,7930,4080,19436
10/17/1997,7920,7980,7920,7950,2024,18472
10/20/1997,7960,8080,7960,7980,2010,17462
10/21/1997,7980,7990,7980,7980,2314,17030
10/22/1997,7980,7980,7930,7950,2464,15646
10/23/1997,7930,7950,7930,7940,2142,15000
10/24/1997,7900,7930,7780,7820,3080,13798
10/27/1997,7550,7750,7550,7750,3122,12476
10/28/1997,7600,7900,7560,7680,4134,9244
10/29/1997,7600,7700,7350,7550,1236,8060
10/30/1997,7450,7690,7350,7530,3658,4454
10/31/1997,7500,7550,7420,7550,4424,2622
11/03/1997,7550,7620,7550,7580,532,2090
11/04/1997,7580,7580,7580,7580,254,254
11/05/1997,7581.869,7939.766,7565.495,7923.393,676,2140
11/06/1997,7835.735,7914.808,7773.57,7864.808,1902,2762
11/07/1997,7901.338,7990.197,7896.614,7944.252,1406,2540
11/10/1997,7951.751,7989.689,7881.957,7892.267,1328,3220
11/11/1997,7895.545,7943.317,7876.436,7895.545,1314,3726
11/12/1997,7934.892,7934.892,7838.25,7838.25,1182,4170
11/13/1997,7806.177,7825.597,7806.083,7825.503,1092,4274
11/14/1997,7809.921,7899.207,7800,7899.207,1790,5044
11/17/1997,7877.801,7917.569,7847.975,7877.801,1140,5184
11/18/1997,7900,7900,7850,7870,1320,5674
11/19/1997,7917.092,7917.092,7874.987,7874.987,5780,8218
11/20/1997,7874.277,7883.61,7838.64,7857.305,5064,10732
11/21/1997,7876.883,7901.596,7851.852,7851.852,4276,12410
11/24/1997,7843.163,7853.954,7833.954,7844.745,5260,13582
11/25/1997,7847.257,7867.257,7847.257,7847.257,4434,14866
11/26/1997,7847.052,7847.052,7780.024,7808.991,5040,17852
11/27/1997,7777.868,7793.443,7602.951,7602.951,3064,18806
11/28/1997,7560.624,7660.624,7528.103,7637.395,2982,20388
12/01/1997,7645.727,7664.001,7330.707,7408.726,2078,21118
12/02/1997,7567.292,7646.198,7499.896,7567.292,5202,21926
12/03/1997,7583.891,7683.081,7560.061,7584.093,5482,22322
12/04/1997,7616.191,7647.81,7427.023,7535.119,3320,22976
12/05/1997,7563.281,7609.937,7429.969,7558.612,6440,22764
12/08/1997,7549.183,7583.199,7525.822,7549.183,4504,22778
12/09/1997,7537.396,7685.666,7537.396,7636.243,5780,23050
12/10/1997,7597.009,7606.373,7530.195,7582.965,5252,22818
12/11/1997,7588.313,7598.995,7554.936,7579.234,6538,22976
12/12/1997,7586.252,7610.002,7580.835,7600.835,3210,22652
12/15/1997,7519.949,7646.163,7420.204,7472.275,2682,22412
12/16/1997,7568.919,7568.919,7477.838,7477.838,3488,22200
12/17/1997,7552.618,7617.78,7495.488,7521.655,6330,22114
12/18/1997,7679.779,7681.736,7463.478,7470.228,4886,21384
12/19/1997,7529.323,7557.606,7470.351,7485.803,6600,20782
12/22/1997,7463.911,7478.597,7400.363,7455.543,7394,19382
12/23/1997,7493.167,7498.199,7258.262,7370.36,5776,19854
12/24/1997,7392.651,7415.37,7273.013,7278.892,8450,18138
12/25/1997,7268.076,7294.846,7206.46,7229.69,10278,18934
12/26/1997,7240.884,7314.558,7197.256,7245.442,12854,18258
12/29/1997,7232.649,7296.058,7224.728,7286.152,9366,21034
12/30/1997,7264.288,7380.412,7264.288,7370.411,6588,21978
12/31/1997,7338.471,7362.28,7239.39,7251.285,9588,23704
01/05/1998,7309.719,7422.668,7242.222,7333.337,6908,24308
01/06/1998,7345.315,7376.511,7218.438,7301.927,7588,26716
01/07/1998,7314.249,7399.17,7288.083,7397.253,9426,28732
01/08/1998,7403.917,7419.583,7291.75,7367.417,15232,29250
01/09/1998,7381.51,7519.694,7381.51,7515.755,16142,28740
01/12/1998,7606.388,7612.777,7439.166,7491.942,20576,30712
01/13/1998,7441.389,7499.211,7395.746,7474.854,15410,30812
01/14/1998,7367.701,7497.126,7352.413,7459.31,12674,31018
01/15/1998,7505.734,7568.159,7415.362,7488.93,9902,31378
01/16/1998,7438.239,7584.849,7430.789,7582.448,23150,32022
01/19/1998,7646.232,7809.487,7633.002,7741.423,26818,22892
01/20/1998,7721.982,8003.322,7704.896,7961.384,20026,26858
01/21/1998,7903.06,8087.598,7647.722,7783.198,15066,28892
01/22/1998,8051.121,8145.934,7812.795,7970.437,10934,33728
01/23/1998,7742.103,7868.688,7714.432,7817.355,4438,34400
02/09/1998,7833.708,8028.096,7822.148,7870.902,8570,34560
02/10/1998,7845.661,7927.173,7812.325,7851.667,7044,33518
02/11/1998,7923.144,7952.648,7677.272,7769.315,7510,32700
02/12/1998,7837.189,7969.364,7743.883,7936.072,9376,36166
02/13/1998,7889.11,7994.983,7820.366,7976.057,7318,36360
02/16/1998,7934.989,7982.107,7831.291,7876.855,5568,36408
02/17/1998,7892.036,8105.747,7878.632,8100.645,12048,35360
02/18/1998,8071.918,8099.65,7995.597,8034.8,9140,27582
02/19/1998,8093,8203.968,8028.424,8057.716,8980,23650
02/20/1998,8116.159,8165.139,8054.599,8111.686,3352,23198
02/23/1998,8044.253,8065.38,7880.336,7930.264,8234,21396
02/24/1998,7975.75,7976.758,7843.784,7892.861,5168,20162
02/25/1998,7965.033,7967.399,7819.956,7878.69,6212,19428
02/26/1998,7925.839,7928.222,7873.478,7888.734,3908,19426
02/27/1998,7922.755,7925.21,7810.099,7880.399,5910,19830
03/02/1998,7890.43,7902.69,7827.585,7880.041,3162,19828
03/03/1998,7879.994,7882.431,7810.016,7827.572,6522,19472
03/04/1998,7817.503,7925.006,7802.497,7902.497,10452,19568
03/05/1998,7890.455,7932.717,7870.116,7910.235,12408,19468
03/06/1998,7900.229,7977.664,7897.418,7969.902,12272,20606
03/09/1998,7946.531,7971.849,7921.439,7954.19,8914,20392
03/10/1998,7943.944,7969.193,7911.972,7924.417,12852,20322
03/11/1998,7932.023,7942.147,7827.357,7867.093,14378,21286
03/12/1998,7894.264,7894.264,7841.588,7871.908,34110,21868
03/13/1998,7860.283,7885.365,7798.954,7828.605,35600,20302
03/16/1998,7842.589,7882.771,7818.003,7875.478,36018,20278
03/17/1998,7869.947,7964.645,7865.248,7942.296,49068,22074
03/18/1998,7946.75,8007.291,7924.242,7990.002,40444,22650
03/19/1998,7979.248,7989.027,7819.529,7866.847,33124,21506
03/20/1998,7862.267,7909.313,7854.994,7884.994,21966,20696
03/23/1998,7872.977,7948.217,7872.977,7899.929,24374,20086
03/24/1998,7886.968,7886.968,7783.716,7785.067,31352,17994
03/25/1998,7801.763,7845.092,7718.497,7833.424,13836,13850
03/26/1998,7792.952,7800.241,7707.138,7746.987,17588,15234
03/27/1998,7741.816,7867.005,7717.744,7786.396,17340,14278
03/30/1998,7832.554,7833.446,7668.967,7741.019,16218,14797
03/31/1998,7775.442,7798.271,7684.941,7730.396,2310,13942
04/01/1998,7695.923,7792.912,7673.086,7744.985,16280,14128
04/02/1998,7762.194,7809.077,7704.761,7762.383,15826,14080
04/03/1998,7766.829,7836.934,7759.766,7821.656,7198,14302
04/06/1998,7808.618,7888.552,7799.507,7855.512,22976,15584
04/07/1998,7826.05,7901.327,7819.171,7853.168,19056,16332
04/08/1998,7824.557,7915.56,7811.59,7838.78,20262,16454
04/09/1998,7847.397,7851.281,7695.392,7734.803,33500,21260
04/10/1998,7721.604,7805.23,7611.748,7790.42,43900,20030
04/13/1998,7798.901,7849.209,7739.552,7774.261,17902,20754
04/14/1998,7783.922,7830.856,7732.332,7782.524,8534,21252
04/15/1998,7793.515,7793.515,7746.777,7761.898,23072,24730
04/16/1998,7623.749,7648.044,7518.665,7538.826,13724,20442
04/17/1998,7515.488,7585.713,7422.056,7451.143,21160,19516
04/20/1998,7434.206,7434.206,7249.057,7360.533,11556,17698
04/21/1998,7175.52,7222.078,6935.263,6949.163,10610,17784
04/22/1998,6943.497,7148.854,6943.497,7115.278,11920,16244
04/23/1998,7202.775,7303.404,7191.942,7259.861,15174,16274
04/24/1998,7178.938,7365.412,7148.083,7243.667,25786,16386
04/27/1998,7161.944,7353.172,7147.079,7322.59,15808,16468
04/28/1998,7289.638,7411.838,7281.094,7356.283,15902,16826
04/29/1998,7312.292,7341.469,7216.614,7267.844,10014,17520
04/30/1998,7261.489,7316.484,7232.621,7279.168,12974,20476
05/04/1998,7279.678,7294.28,7168.391,7216.488,11038,21634
05/05/1998,7207.289,7311.989,7184.31,7289.537,22136,25534
05/06/1998,7275.77,7290.341,7154.645,7163.794,30042,33498
05/07/1998,7174.026,7195.116,7014.089,7070.59,39092,41922
