05/10/2012,6.3074,6.3093,6.3058,6.3058,0,0
05/11/2012,6.3095,6.3095,6.3092,6.3094,0,0
05/14/2012,6.3157,6.3174,6.3155,6.3174,0,0
05/15/2012,6.316,6.3176,6.314,6.3176,0,0
05/16/2012,6.3173,6.3205,6.3173,6.3174,0,0
05/17/2012,6.3194,6.3205,6.3162,6.3162,0,0
05/18/2012,6.3184,6.3211,6.3184,6.3186,0,0
05/21/2012,6.3217,6.3219,6.321,6.3219,0,0
05/22/2012,6.32,6.32,6.3184,6.319,0,0
05/23/2012,6.3305,6.3305,6.3277,6.3278,0,0
05/24/2012,6.3318,6.3366,6.3318,6.3366,0,0
05/25/2012,6.3411,6.342,6.3402,6.342,0,0
05/28/2012,6.338,6.338,6.3369,6.3375,0,0
05/29/2012,6.3438,6.3438,6.3387,6.3387,0,0
05/30/2012,6.3544,6.3571,6.3495,6.3571,0,0
05/31/2012,6.3674,6.3674,6.3607,6.3656,0,0
06/01/2012,6.364,6.3687,6.3631,6.3631,0,0
06/04/2012,6.3613,6.3631,6.359,6.359,0,0
06/05/2012,6.3613,6.3625,6.359,6.3613,0,0
06/06/2012,6.355,6.3585,6.3542,6.3542,0,0
06/07/2012,6.3546,6.3556,6.3544,6.3544,0,0
06/08/2012,6.3669,6.3675,6.3544,6.3675,0,0
06/11/2012,6.3658,6.3679,6.3644,6.3679,0,0
06/12/2012,6.3698,6.3698,6.3658,6.3677,0,0
06/13/2012,6.3624,6.3658,6.3624,6.3658,0,0
06/14/2012,6.3641,6.365,6.3632,6.3632,0,0
06/15/2012,6.37,6.37,6.3628,6.366,0,0
06/18/2012,6.3608,6.3614,6.3603,6.3614,0,0
06/19/2012,6.3548,6.3569,6.3532,6.3532,0,0
06/20/2012,6.3544,6.3551,6.3544,6.3548,0,0
06/21/2012,6.3712,6.3729,6.3495,6.3718,0,0
06/22/2012,6.364,6.368,6.364,6.3651,0,0
06/25/2012,6.3688,6.3688,6.3655,6.3655,0,0
06/26/2012,6.3712,6.3729,6.3495,6.3644,0,0
06/27/2012,6.3644,6.367,6.3495,6.3618,0,0
06/28/2012,6.3618,6.3635,6.3495,6.3615,0,0
06/29/2012,6.3615,6.363,6.352,6.352,0,0
07/02/2012,6.3545,6.3545,6.3495,6.3503,0,0
07/03/2012,6.3502,6.3545,6.3498,6.3498,0,0
07/04/2012,6.3498,6.3501,6.3466,6.3466,0,0
07/05/2012,6.3466,6.3605,6.3466,6.3582,0,0
07/06/2012,6.3582,6.3712,6.357,6.3706,0,0
07/09/2012,6.3706,6.3758,6.3515,6.369,0,0
07/10/2012,6.369,6.3698,6.3635,6.3635,0,0
07/11/2012,6.3634,6.3676,6.3634,6.3668,0,0
07/12/2012,6.3668,6.374,6.3668,6.3727,0,0
07/13/2012,6.3726,6.3784,6.3703,6.3703,0,0
07/16/2012,6.3714,6.3794,6.3714,6.3746,0,0
07/17/2012,6.3745,6.3773,6.3724,6.3724,0,0
07/18/2012,6.3723,6.374,6.3701,6.3701,0,0
07/19/2012,6.37,6.372,6.3685,6.3685,0,0
07/20/2012,6.3685,6.3744,6.3685,6.3701,0,0
07/23/2012,6.3674,6.3865,6.3674,6.3846,0,0
07/24/2012,6.3847,6.3905,6.3847,6.387,0,0
07/25/2012,6.387,6.3935,6.3865,6.3878,0,0
07/26/2012,6.3876,6.3879,6.3736,6.3736,0,0
07/27/2012,6.3738,6.3855,6.3738,6.3819,0,0
07/30/2012,6.3819,6.3836,6.3819,6.3822,0,0
07/31/2012,6.38,6.3849,6.373,6.373,0,0
08/01/2012,6.373,6.385,6.373,6.3766,0,0
